what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1348184496700
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1348184496712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184501349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184503672
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348184511281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348184517214
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184522240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184528428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184532503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184543396
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348184543423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184548484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184555099
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348184555186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348184555263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1348184556613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1348184556940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1348184557907
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1348184562997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184563335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184571215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184572128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184629544
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348184629564
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348184630666
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1348184632836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184633101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184899142
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348184901268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348184901478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184918200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348184919697
activated,view,net.cosmologic.selenity,1.0.0.v201010261529,"net.cosmologic.selenity.ui.SelenityView",1348185036127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185050693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185192652
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348185192661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185193062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185196369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185487495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185491372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185517519
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348185522086
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185530472
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185530591
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348185531152
started,bundle,org.eclipse.jst.ejb.ui,1.1.600.v201104261451,"org.eclipse.jst.ejb.ui",1348185534059
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.503.v201108102200,"org.eclipse.jst.j2ee.ejb",1348185534077
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1348185534095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185534123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185535420
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185543648
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185543738
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348185553929
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185554181
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185554264
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1348185554488
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1348185557463
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1348185559251
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185580839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185587375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1348185595047
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185595125
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1348185595184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1348185597974
