what,kind,bundleId,bundleVersion,description,time
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1343413183829
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343413183829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343413184704
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1343413184704
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343413190179
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343413199870
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343413199937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343413201680
closed,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1343413201681
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343413205382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413215056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413277945
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343413277958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413305959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413306916
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343413313841
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343413314650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343413320372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413327589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413375295
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343413375311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413386516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413471792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343413471814
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1343413475214
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1343413476319
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1343413476368
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1343413477842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343413488096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1343413496589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343413497431
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343413499645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413512549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413632313
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343413632356
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1343413638244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413642316
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1343413788032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413853071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413853980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413862455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413867537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413976951
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343413976989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413979166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343413982122
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1343413982175
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343413993661
