what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737334408
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737336687
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737338084
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737361270
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737361276
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737361421
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737378876
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737381007
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737383043
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737383424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737384342
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737388224
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1349737391972
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737398798
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737400147
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737401021
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737401480
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737402282
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737428127
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737434719
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737441020
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349737442655
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349737507921
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737517338
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349737600567
activated,perspective,,,"<Studio_(extended)>",1349757308069
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1349757308069
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1349757308069
