what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344017912263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344017920063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344017923433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018156609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344018157577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018158279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018444422
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1344018448260
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344018451388
closed,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1344018451421
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344018453906
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344018456894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344018457933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018460060
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018786996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344018788695
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344018800752
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1344018801419
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1344018801420
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1344018801449
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1344018801450
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1344018801520
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1344018801522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018805673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018808735
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344018817696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018830712
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018831807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018834215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018835081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018839885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018841706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018844228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018846728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018849858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018851010
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344018851172
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1344018851512
