what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1346193902179
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193903185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193903346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193903505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193903641
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193904513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193904681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193904849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193904985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193905169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1346193905321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346193958310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1346193958325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346193962613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194014314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194017568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194023411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194026463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194038523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1346194038538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1346194038538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194043463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194052083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194057812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194071112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1346194071117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.views.showView",1346194071117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194072111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194073943
error,log,,,"Provisioning exception",1346194080683
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194080781
error,log,,,"Provisioning exception",1346194081573
error,log,,,"Provisioning exception",1346194081580
error,log,,,"Provisioning exception",1346194081587
error,log,,,"Provisioning exception",1346194081592
error,log,,,"Provisioning exception",1346194081595
error,log,,,"Provisioning exception",1346194081599
error,log,,,"Provisioning exception",1346194081603
error,log,,,"Provisioning exception",1346194081607
error,log,,,"Some sites could not be found.  See the error log for more detail.",1346194081614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194086542
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.install",1346194086555
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1346194090913
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1346194091451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.restartWorkbench",1346194091663
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1346194091781
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1346194091781
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1346194091781
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1346194091781
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1346194091782
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1346194091798
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1346194091826
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1346194091826
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1346194091826
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1346194091826
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1346194091826
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.ui,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.ui",1346194091826
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.401.v201108240414,"org.eclipse.jst.ws.consumption.ui",1346194091826
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.601.v201108230319,"org.eclipse.jst.ws.consumption",1346194091827
stopped,bundle,org.eclipse.jst.ws.cxf.consumption.core,1.0.0.v201003222311,"org.eclipse.jst.ws.cxf.consumption.core",1346194091827
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1346194106577
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1346194106579
