what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.ecore,2.8.0.v20120606-0717,"org.eclipse.emf.ecore",1362684058440
started,bundle,org.eclipse.emf.ecore.xmi,2.8.0.v20120606-0717,"org.eclipse.emf.ecore.xmi",1362684058448
started,bundle,org.eclipse.emf.edit,2.8.0.v20120608-0554,"org.eclipse.emf.edit",1362684058460
started,bundle,org.eclipse.emf.edit.ui,2.8.0.v20120608-0554,"org.eclipse.emf.edit.ui",1362684058473
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1362684058489
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.201.v201108161900,"org.eclipse.jst.common.project.facet.core",1362684058504
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1362684058524
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1362684058538
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1362684058553
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1362684058564
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.300.v201111030424,"org.eclipse.wst.common.project.facet.core",1362684058577
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1362684058589
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1362684058608
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1362684058622
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1362684058637
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1362684058654
os,sysinfo,,,"win32",1362684058659
arch,sysinfo,,,"x86",1362684058659
ws,sysinfo,,,"win32",1362684058659
locale,sysinfo,,,"en_US",1362684058659
processors,sysinfo,,,"4",1362684058659
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1362684058659
java.runtime.version,sysinfo,,,"1.6.0_29-b11",1362684058659
java.specification.name,sysinfo,,,"Java Platform API Specification",1362684058659
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362684058659
java.specification.version,sysinfo,,,"1.6",1362684058659
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1362684058659
java.version,sysinfo,,,"1.6.0_29",1362684058659
java.vm.info,sysinfo,,,"mixed mode",1362684058659
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1362684058659
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1362684058659
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1362684058659
java.vm.specification.version,sysinfo,,,"1.0",1362684058659
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1362684058659
java.vm.version,sysinfo,,,"20.4-b02",1362684058659
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1362684058764
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1362684058950
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1362684058979
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1362684059020
started,bundle,org.eclipse.jgit,2.0.0.201206130900-r,"org.eclipse.jgit",1362684065871
started,bundle,org.eclipse.egit.core,2.0.0.201206130900-r,"org.eclipse.egit.core",1362684065898
started,bundle,org.eclipse.egit.ui,2.0.0.201206130900-r,"org.eclipse.egit.ui",1362684066119
