what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336686264821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686282788
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686304702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686317949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686345298
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336686354902
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336686356032
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336686363826
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336686370016
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336686371574
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336686372853
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336686374013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336686382377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686385560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686388162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686400073
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1336686406198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686431682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686440322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336686447238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686448529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686450277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686454731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686457660
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686460561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686462165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686489035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686494241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686504275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336686506538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686509628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336686512258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336686512805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336686517437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336686523035
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336686523683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336686528172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686593984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686762243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686862387
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686864082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336686875207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336687221805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336687226429
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336687242938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336687260121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336687805225
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336688223614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336688223965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336688226802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336688232695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336688235303
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336688237772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336688241284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336688242948
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336688244310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336688291305
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336688295055
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336688300735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336689093421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336689104534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336689108347
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336689109663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336689117348
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1336689118493
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1336689120381
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1336689125733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336689128084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336689131517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336691973575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1336691977226
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336691977553
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336691981126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336691983715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692009034
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336692009143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336692009174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336692012450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336692016272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336692024618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336692026288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692027926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692030453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692042668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692052277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692064539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692074913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692083992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336692101027
