what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719551312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719580626
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349719580657
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719595383
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719596928
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719599907
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719626864
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349719663212
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1349719685928
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1349719690224
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719699446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719699446
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719699602
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719708198
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719715844
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719715844
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719716000
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719743460
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719743850
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719762886
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349719765710
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349719766661
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349719766755
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719774711
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719774867
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719776084
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719818237
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349719818257
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349719850861
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349719850970
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719850986
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719852093
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349719852967
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349719857616
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349719857709
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719862050
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719871364
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349719871395
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349719871613
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349719874343
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719889401
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719891971
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719895325
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719898367
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349719899304
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720271979
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720272026
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720350079
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720376806
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720376947
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1349720382407
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720384388
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1349720386775
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720395575
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720395591
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720395731
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720404031
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720411675
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720449487
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349720449503
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720460674
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720470409
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720470424
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349720487288
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720487522
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720487616
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1349720490346
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349720495509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720501002
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720501002
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720501158
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720504435
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720511925
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720511941
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720512081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720514547
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720544139
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720600084
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720620023
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720630560
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349720632088
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720632181
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720641081
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720679287
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1349720684573
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1349720689705
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1349720691297
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1349720693106
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1349720695446
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720699986
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1349720702154
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720711572
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720711587
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720711759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720765123
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349720765139
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349720771020
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349720771113
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720771129
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720772377
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720773906
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.ClassFileEditor",1349720773906
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349720774764
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720776854
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349720778913
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720779069
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720815823
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1349720821923
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1349720822547
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720824029
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1349720826262
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720835059
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720835059
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720835215
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720838492
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720846247
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720846257
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720846417
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720849547
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1349720852398
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720854754
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720857500
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720860283
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720861714
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720863490
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720874395
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720891957
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1349720894172
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1349720900325
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1349720904334
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349720907298
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1349720911604
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720912899
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720913741
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720922041
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720922041
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1349720927548
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1349720929810
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1349720931323
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1349720934818
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1349720937704
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720947503
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1349720954345
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.delete",1349721113891
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1349721126428
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349721131706
executed,command,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1349721133875
