what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782240775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782240995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782250556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782261180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782261190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782261400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782274953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782285519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782285529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782285729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782294404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782305020
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782305030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782305230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782314495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782325093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782325093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782325313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782335104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782346121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782346121
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782346341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782355548
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339782359809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782446719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782447519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782448169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782449339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339782457899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339783053189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339783058540
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339783060970
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339783061185
