what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1351288759231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288760031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288761168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288761863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351288762682
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1351288764856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288767374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288780040
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1351288780162
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351288780487
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351288780649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288785109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288808980
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1351288809830
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1351288809938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351288810749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351288812281
error,log,,,"Parser exception for C:\\Users\\Mohit\\workspace\\AndroidBBC\\AndroidManifest.xml: Element type ""application"" must be followed by either attribute specifications, "">"" or ""/>"".",1351288812559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1351288829143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288846790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288853860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1351288859622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288860529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351288866428
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1351288868866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1351288873243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351288878004
error,log,,,"Parser exception for C:\\Users\\Mohit\\workspace\\AndroidBBC\\AndroidManifest.xml: Attribute ""name"" bound to namespace ""http://schemas.android.com/apk/res/android"" was already specified for element ""activity"".",1351288878160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288891293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288895446
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288901751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288901913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288902077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1351288902316
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1351288903329
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351288907126
error,log,,,"Parser exception for C:\\Users\\Mohit\\workspace\\AndroidBBC\\AndroidManifest.xml: Element type ""activity"" must be followed by either attribute specifications, "">"" or ""/>"".",1351288907231
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1351288915434
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1351288919621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351288920819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288923403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288931977
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1351288937641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351288938204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351288939658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351288944538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289120833
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289122212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289276530
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351289285626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289292012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289292244
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289292357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289292413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351289296874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289300699
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351289307198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289308852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289309915
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289309953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351289314365
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289316849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289320068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289330837
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351289331395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1351289338996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289339846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289399041
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1351289403181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289404939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289405217
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289405250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1351289410306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1351289410920
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1351289414732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289435368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289436514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289438028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289502968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289505469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289643786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1351289643815
opened,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1351289648972
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.CommonXmlEditor",1351289649159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289816700
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289867003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289882514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1351289886688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289894613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1351289901567
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1351289903653
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289903839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289907219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289909744
opened,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1351289920492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289935934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289936028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289937275
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1351289948378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1351289948395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289948441
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1351289948467
activated,editor,com.android.ide.eclipse.adt,20.0.2.v201207191942-407447,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1351289957253
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289961340
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351289962277
activated,view,com.android.ide.eclipse.ddms,20.0.2.v201207191942-407447,"com.android.ide.eclipse.ddms.views.LogCatView",1351290002667
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1351290007586
